# 29791 Non Detached configurations
# Column [0-14]: Kirigami structure, '1': intact, '0': cut
# Column 15: Yield strain 
# Column 16: Toughness (integration stress-strain curver up to yield point)
# Column 17: Yield stress
0 1 0 1 0 0 1 1 0 1 0 1 1 1 0  0.2909 8.5816 48.2256
1 0 0 1 0 1 0 1 1 1 0 0 0 1 0  0.2781 4.7785 28.9869
0 0 0 1 0 1 0 0 0 1 0 1 1 0 0  0.9888 12.3341 23.0307
0 0 1 1 0 1 1 1 0 0 0 0 0 0 1  0.7519 7.1940 16.1173
0 0 1 0 1 1 1 1 1 0 1 0 0 1 0  0.3513 8.9655 41.8369
1 0 0 1 1 0 1 0 1 1 1 1 0 0 1  0.3286 10.2810 48.5887
1 1 1 0 1 1 1 0 1 0 1 0 0 0 0  0.2543 4.5565 28.8337
0 1 0 1 0 0 1 1 1 0 0 1 0 1 0  0.3404 11.8131 53.7827
0 0 0 0 1 1 1 1 0 1 1 1 0 1 1  0.3563 7.2506 31.4315
1 0 0 0 1 0 0 1 0 0 1 0 1 1 1  0.7860 15.3180 31.0574
1 1 0 1 0 0 1 0 0 0 1 1 1 0 0  0.2673 5.1397 33.2280
1 0 0 0 1 0 0 1 1 1 1 0 1 0 1  0.2782 5.3021 31.6411
0 0 1 1 0 1 1 0 1 0 1 0 0 1 0  0.3702 9.7583 41.3893
0 0 1 1 0 0 1 0 1 0 1 0 1 0 1  0.3807 10.5404 44.9413
1 0 0 1 0 1 1 0 1 1 0 1 0 0 0  0.3220 5.5537 28.4907
0 0 1 0 1 0 0 0 1 1 1 1 1 1 0  0.3557 7.6180 35.3844
1 0 1 0 1 1 1 1 0 0 0 1 0 1 1  0.2910 7.5090 45.4411
1 0 0 1 1 0 0 0 1 0 1 0 1 0 1  0.3797 7.5691 33.3835
0 1 1 1 0 1 1 0 0 1 1 1 0 1 1  0.3124 9.7872 51.1052
0 0 1 0 1 0 1 0 1 1 1 1 0 1 0  0.3076 8.0866 44.2661
1 1 0 0 1 0 1 0 0 0 0 0 1 1 1  0.4204 5.9886 21.8033
1 1 0 0 1 0 1 0 1 1 1 0 0 0 0  0.4493 6.4190 21.6647
1 1 0 1 0 1 1 1 1 1 1 1 1 0 0  0.3225 13.9783 71.3548
0 0 1 1 1 1 1 0 1 0 1 0 0 0 0  0.5619 7.6421 21.4680
0 0 1 0 1 1 1 0 0 1 1 1 1 0 0  0.4881 10.0292 31.9957
0 1 1 1 0 0 1 1 0 1 0 1 1 0 0  0.3654 13.1160 55.6305
0 1 0 0 1 1 0 0 1 1 0 0 1 1 0  0.4682 10.6276 36.4744
0 1 0 0 0 1 0 1 0 0 0 0 0 1 0  0.4135 3.8418 15.6834
1 0 0 1 1 0 0 1 0 0 1 0 0 0 1  0.7488 11.2147 26.0540
1 0 0 1 0 0 0 1 1 0 1 1 0 0 1  0.4062 8.0324 32.3259
0 1 1 0 1 1 0 1 1 1 0 0 1 0 1  0.3124 10.5072 54.0776
1 1 0 0 1 1 0 0 0 1 1 0 1 0 0  0.3076 6.0841 32.5178
1 1 1 0 1 0 1 0 0 1 0 1 1 0 1  0.3052 10.3562 55.5075
0 1 1 0 0 0 1 0 1 1 0 0 1 1 0  0.4692 11.2142 35.9306
0 0 0 1 1 1 0 1 1 1 0 1 0 0 1  0.3076 7.4232 37.9511
1 0 0 0 0 1 0 0 0 0 1 1 1 1 0  0.3410 5.9514 26.4499
0 0 0 1 0 1 1 1 1 1 0 1 0 0 1  0.2639 4.2892 29.1260
0 1 1 1 0 0 1 1 1 0 0 0 1 0 1  0.2346 5.6537 42.4454
1 0 0 1 1 0 0 0 0 1 1 0 0 1 1  0.2645 4.3642 27.7657
1 0 1 0 0 1 0 0 1 1 1 1 1 0 0  0.4032 10.1060 37.8877
1 1 1 0 1 0 1 0 1 1 1 0 1 0 1  0.3304 12.9714 63.6238
1 0 1 0 0 0 1 1 0 0 0 1 0 1 0  0.3511 8.9323 41.9085
1 0 0 1 1 0 1 1 0 0 1 1 1 1 1  0.4678 13.2052 41.4202
0 1 0 0 0 0 0 1 1 1 1 0 1 0 1  0.4006 5.3395 20.8915
0 0 0 0 1 1 1 1 0 0 1 1 1 0 1  0.6540 7.9412 19.5429
0 1 0 1 0 0 0 1 1 0 0 0 1 1 0  0.2784 6.8026 42.6142
1 0 1 0 1 1 1 1 0 1 0 1 0 1 1  0.2790 10.6805 64.2426
1 1 0 0 1 0 1 0 0 1 1 1 0 1 0  0.2826 7.3730 43.9960
1 1 1 0 0 1 1 0 0 1 0 1 1 1 1  0.3218 8.6422 43.4796
1 0 0 1 1 1 0 1 1 1 1 0 1 0 1  0.3067 13.4242 69.3998
1 0 0 1 0 0 1 0 1 0 1 1 1 0 0  0.4442 11.5872 40.7597
0 1 1 1 1 1 0 0 1 1 0 0 1 0 1  0.3156 8.6552 43.1466
0 0 1 1 1 0 0 1 1 1 1 0 0 1 1  0.2781 9.2336 56.7128
0 1 1 0 0 0 1 0 0 0 1 0 1 0 0  0.3556 6.3611 28.6735
0 0 0 0 1 0 1 0 1 0 0 1 1 1 1  0.4171 6.0377 22.7020
1 1 0 0 1 0 1 0 0 1 0 0 1 1 1  0.3453 9.5403 42.6622
1 0 1 1 1 0 1 0 0 0 0 1 1 0 1  0.3733 7.3210 31.9392
1 0 1 1 0 0 1 0 0 1 0 1 1 1 1  0.3731 10.9652 48.1820
1 0 1 1 1 0 0 0 1 0 1 0 0 1 0  0.3722 7.9459 32.9208
0 0 0 1 1 0 0 1 1 0 0 1 0 1 0  0.3301 6.8694 32.6394
0 1 1 0 0 0 0 0 0 1 0 1 0 0 1  0.6341 5.7365 14.8870
0 0 1 1 0 0 0 1 1 1 1 1 0 1 0  0.2850 7.3368 44.5537
0 0 1 1 0 0 1 0 1 1 1 0 1 1 0  0.3652 10.7362 43.7907
1 1 1 1 1 0 1 1 0 1 0 1 1 1 1  0.2686 12.3658 79.4976
0 0 0 1 0 0 0 0 1 0 1 0 1 1 1  0.3210 6.0576 29.7958
0 1 0 0 1 1 1 0 0 1 0 0 1 1 1  0.3666 9.9503 41.7505
1 1 1 0 0 1 0 0 1 1 0 0 1 1 0  0.5144 10.2514 31.4851
0 1 0 0 1 0 0 1 0 0 0 1 0 1 0  0.6494 12.5151 28.9379
1 1 0 1 0 1 1 0 0 0 0 1 1 1 0  0.3551 8.8642 39.3476
1 0 0 1 1 1 1 1 0 0 0 0 0 0 1  0.7268 6.5835 14.9935
0 1 1 1 1 1 0 0 0 0 0 1 1 1 1  0.6939 9.5288 19.9355
0 1 0 0 1 1 0 0 1 0 0 1 0 1 1  0.5150 13.2933 41.1220
0 1 0 0 1 1 0 0 0 1 0 1 1 1 0  0.5108 10.9979 32.8724
1 1 1 1 0 1 1 0 0 0 1 0 1 0 0  0.2842 6.9806 39.9080
1 1 0 1 1 1 1 0 0 1 1 1 1 0 0  0.2914 9.5642 56.5913
1 0 0 0 1 0 1 1 1 0 1 0 0 1 1  0.4809 11.4327 36.2592
0 1 0 1 1 0 1 0 1 1 0 0 0 1 0  0.2608 5.0938 32.6700
0 0 1 0 1 0 1 1 1 0 0 0 1 1 0  0.2614 6.2518 39.9545
1 0 0 0 1 1 1 0 1 0 1 1 0 1 1  0.3149 8.9145 43.4067
1 1 1 1 0 1 0 1 1 0 1 0 1 1 1  0.3139 15.5542 79.5183
0 0 1 1 0 1 1 1 1 1 1 0 0 1 1  0.3226 10.3016 51.7713
1 0 1 1 1 1 1 0 1 1 0 1 0 1 0  0.2621 8.4323 54.6095
0 1 0 1 1 0 0 1 0 0 0 0 1 1 0  0.3329 5.8501 29.2339
1 1 0 1 1 1 0 1 0 1 1 1 0 0 0  0.3219 8.5492 43.7377
1 1 1 1 1 1 0 0 0 0 1 1 1 1 1  0.3161 6.2492 30.9859
0 1 1 1 1 0 0 1 1 1 1 1 1 0 0  0.2893 6.6533 36.5633
0 1 1 0 1 1 0 0 1 1 0 1 0 1 1  0.3874 13.3359 52.4964
0 0 0 1 1 1 0 0 0 0 0 1 1 0 1  1.2154 9.4503 14.3591
0 0 1 0 1 1 1 0 1 1 0 1 0 1 0  0.3983 11.7802 44.2189
0 1 0 0 1 0 0 1 1 1 0 0 0 1 0  0.2924 5.0685 29.8143
1 1 0 0 0 1 1 1 0 0 1 1 0 0 1  0.2699 7.7699 51.2498
0 1 0 1 0 0 0 0 1 1 1 0 1 1 0  0.3700 7.6245 33.4487
0 1 1 1 1 0 0 0 0 1 0 0 1 0 0  0.7944 8.4956 17.3120
0 0 1 0 0 0 1 1 1 1 1 1 1 1 0  0.2123 3.9356 32.5077
0 0 0 0 1 1 0 1 1 1 0 1 0 1 1  0.2773 4.7945 26.0158
1 0 0 1 0 0 1 1 1 1 0 1 1 1 1  0.2846 8.5693 47.8389
1 1 0 1 0 1 0 1 0 1 1 0 1 1 0  0.3522 13.4470 61.9569
1 1 0 1 1 0 0 1 0 1 1 1 1 1 0  0.3563 10.6018 50.4709
0 1 1 1 0 0 1 1 1 0 1 0 0 1 1  0.3133 9.8652 50.7927
0 0 1 0 1 1 1 1 0 1 0 0 1 0 1  0.3648 12.2123 49.9069
0 1 0 0 1 0 1 0 1 1 1 0 1 1 0  0.3622 11.4416 50.3574
1 1 0 0 1 0 0 1 1 1 1 1 1 0 0  0.4834 10.7161 34.6844
1 1 0 1 1 1 1 0 0 0 0 0 1 1 1  0.4010 6.2405 24.9520
0 0 0 1 1 1 1 0 1 1 1 0 0 1 0  0.2921 5.9761 34.1660
1 0 1 0 1 0 0 0 0 1 1 0 1 0 1  0.4166 8.0733 29.5554
0 0 1 1 0 0 0 1 1 0 0 0 1 0 0  0.2245 3.5967 26.6917
1 0 0 0 1 1 1 1 1 1 1 0 1 0 1  0.2714 8.5526 49.5933
0 1 1 0 0 1 0 1 0 1 1 1 0 0 0  0.4285 9.3164 33.0238
1 1 0 1 0 0 1 1 1 0 0 1 1 0 1  0.3151 11.6284 60.3765
1 0 1 1 1 1 1 1 1 0 0 0 1 1 0  0.2850 9.5193 55.6475
0 0 0 1 0 0 0 1 1 0 1 0 1 0 0  0.3920 6.3869 25.5573
1 0 0 0 0 0 1 1 0 1 1 0 0 0 1  0.5194 5.7303 17.1411
1 0 1 1 0 0 0 1 0 0 0 1 0 0 0  0.4502 5.8824 19.3770
0 0 1 1 0 1 0 1 0 0 1 0 1 0 1  0.2898 5.4755 31.8836
0 1 0 0 0 1 1 1 1 0 1 0 1 1 0  0.2181 3.6591 30.3934
1 0 1 1 0 1 1 0 0 0 1 0 0 1 0  0.3081 5.9912 31.4994
0 0 1 1 1 1 1 0 0 0 1 0 1 0 0  0.4163 5.1602 19.6810
1 1 1 1 0 0 1 1 1 0 1 0 1 1 1  0.3493 16.5572 75.9692
0 1 0 1 1 0 1 1 1 0 0 0 0 0 1  0.4497 6.4225 21.7282
1 1 0 0 1 1 1 1 0 0 1 0 0 1 1  0.3001 7.2277 40.3973
1 0 1 0 0 1 1 1 0 0 1 0 1 1 1  0.3072 9.7153 53.3538
0 0 0 1 1 1 0 0 1 1 0 1 1 0 0  0.3582 4.4256 19.0836
0 1 1 0 1 1 1 0 1 0 0 1 0 0 1  0.3512 10.0436 46.0218
1 0 1 0 1 1 1 1 1 0 1 1 1 0 0  0.3279 13.0771 61.3417
0 1 1 1 0 1 1 0 0 0 1 1 0 1 0  0.3551 8.8642 39.3476
0 0 0 1 1 1 1 0 1 1 1 1 1 0 0  0.4501 8.7645 31.7227
0 1 1 0 0 0 0 1 0 0 1 1 0 0 0  0.4671 6.0389 19.3387
0 0 1 1 1 0 1 1 0 0 0 0 1 1 0  0.2928 5.2471 29.2840
1 1 0 1 1 0 0 1 1 0 1 0 0 1 0  0.2775 5.5241 33.1686
0 1 0 0 0 0 0 1 0 0 1 1 1 0 0  0.3698 4.0508 17.1670
1 1 1 0 1 1 0 1 0 1 1 1 1 0 1  0.2994 14.6349 76.1590
0 0 0 0 1 0 0 0 1 0 1 1 0 1 0  0.4437 5.3112 17.9473
1 1 0 1 1 1 0 0 0 0 1 1 0 0 0  0.2760 4.5348 26.4396
0 0 1 1 1 0 0 0 0 1 1 0 1 1 1  0.2781 4.6872 28.6353
1 0 1 0 0 0 0 0 1 1 1 0 1 0 0  0.6248 6.7880 16.3607
0 0 1 1 1 0 1 1 0 1 1 1 1 0 1  0.3273 12.6124 60.4117
1 1 0 1 1 0 1 1 1 0 0 0 0 0 1  0.6315 11.6214 26.3920
0 0 0 1 0 0 0 1 0 0 1 0 0 1 1  0.5418 6.4631 18.6781
0 0 0 1 1 1 1 1 1 0 1 0 0 1 1  0.3806 8.7972 35.9060
0 0 1 0 0 1 1 1 1 0 0 0 0 0 1  0.3841 3.4048 14.1769
0 1 1 1 1 0 1 0 1 1 0 0 1 1 1  0.2492 8.1643 63.7888
0 1 1 1 1 1 0 1 1 1 1 1 1 1 1  0.3269 18.7384 91.9169
1 0 0 0 1 1 1 0 1 1 1 0 0 0 0  0.2985 4.7598 25.5501
1 0 0 0 1 1 0 1 0 0 0 1 0 1 0  0.5248 10.7967 32.0773
0 1 0 0 1 1 0 1 1 0 1 0 0 0 1  0.3925 7.8835 34.1175
1 0 0 1 1 1 0 0 1 1 0 1 1 0 1  0.3131 10.5192 55.2072
0 1 0 0 1 0 1 1 1 1 0 0 1 1 0  0.3574 10.3098 45.3607
0 0 1 1 0 0 1 1 0 1 1 1 1 0 1  0.2977 8.8334 47.8998
0 0 1 1 1 0 1 0 0 1 0 1 0 1 1  0.3419 9.4757 43.4799
0 1 1 0 1 0 0 1 1 0 1 0 1 1 0  0.3133 9.1070 48.0282
1 0 0 1 1 0 0 0 0 1 1 0 1 0 1  0.4289 8.8966 30.9247
1 0 0 0 1 1 0 0 0 0 0 0 0 1 0  1.0578 8.6159 14.3031
0 1 1 0 0 0 1 1 0 0 0 1 1 0 0  0.2833 8.4753 51.1160
0 1 0 1 0 0 0 1 1 0 1 0 0 0 1  0.5533 10.2406 27.3351
1 1 0 1 1 0 1 0 1 0 0 1 0 0 1  0.4106 13.2960 48.4081
0 1 0 0 1 0 0 1 1 1 1 0 1 0 0  0.3134 4.8114 26.2915
1 1 0 1 1 1 0 1 0 1 1 1 1 0 0  0.3420 12.2926 56.8260
1 0 1 1 0 0 0 0 1 1 1 0 1 0 1  0.3642 7.8910 33.7886
0 0 1 0 1 0 0 1 0 0 1 0 1 0 0  0.5041 11.0647 30.8468
0 1 0 0 1 0 1 1 1 0 1 0 0 1 1  0.3720 9.7061 41.9932
0 0 1 1 0 0 0 0 1 1 0 1 0 1 0  0.3290 5.9835 29.2198
0 0 1 0 1 1 1 0 1 0 1 0 1 1 1  0.3361 9.0254 45.1954
0 0 0 1 1 0 0 1 0 1 1 0 1 1 0  0.4758 11.5320 35.1810
0 0 0 0 1 0 1 0 0 1 0 0 1 0 1  0.3424 5.6675 25.9111
1 0 1 0 0 1 0 0 1 0 1 1 0 1 0  0.4019 11.7704 43.0764
0 0 0 1 1 1 0 0 0 1 1 0 0 1 0  0.6125 10.7900 26.2429
0 0 0 1 1 1 1 1 0 0 0 0 1 1 0  0.4932 6.2368 18.4095
0 1 0 1 1 0 0 1 0 0 0 1 1 1 1  0.3195 6.1911 32.3648
1 0 0 0 0 1 1 1 0 0 0 0 1 1 1  0.5405 7.0244 19.7244
0 0 0 1 1 1 1 0 0 0 0 0 0 1 0  1.2007 7.1317 11.7438
0 0 0 1 0 1 0 1 1 0 0 0 1 1 1  0.2270 3.8982 28.4549
0 1 0 0 0 1 1 1 0 0 0 1 1 0 1  0.2200 3.5984 27.2933
1 0 1 1 1 0 1 1 0 0 0 1 0 1 1  0.3506 9.4960 44.5616
1 0 0 1 1 0 1 1 1 0 1 0 1 0 0  0.3073 6.8224 38.2507
1 0 0 0 0 1 1 0 1 0 0 1 0 0 1  0.3427 5.0682 23.5358
1 1 0 1 1 1 1 0 0 0 1 1 0 1 0  0.2566 7.2191 50.9523
0 0 1 0 0 0 1 1 1 0 0 1 0 1 0  0.2338 4.0613 29.4859
1 0 1 1 1 0 0 1 1 0 1 1 0 0 0  0.4296 6.8988 25.5107
1 1 1 0 1 0 0 0 1 1 0 0 1 1 1  0.3280 8.8706 43.2436
1 1 1 0 0 0 0 1 1 1 1 1 1 1 0  0.3265 7.8365 39.1678
1 0 0 1 0 1 1 0 0 1 0 1 0 0 0  0.3476 5.7557 27.2913
1 1 0 1 1 0 0 0 1 0 0 1 0 1 1  0.3134 6.4309 34.2245
0 1 1 1 1 0 1 0 1 0 1 1 1 0 0  0.2774 7.4898 44.4745
0 1 0 1 1 1 1 0 1 0 0 0 0 1 0  0.2770 4.8276 29.1580
0 0 0 0 1 0 0 1 1 1 0 1 1 0 0  0.4926 6.2865 20.3356
1 0 1 1 1 0 1 0 1 1 0 1 0 0 1  0.3224 11.2372 54.0550
1 1 1 0 1 0 1 1 1 1 1 1 0 1 0  0.2831 10.7158 63.9653
1 1 1 1 1 1 0 1 0 0 1 0 1 1 1  0.3085 10.8128 57.7612
1 0 1 0 1 1 1 0 0 0 1 1 1 0 0  0.2983 7.5009 41.1469
0 1 0 1 1 0 0 0 0 1 1 0 0 1 1  0.2400 3.5933 26.1503
1 0 0 0 1 0 0 0 1 0 0 1 0 0 0  0.7354 6.0802 13.7828
0 0 0 0 1 1 1 0 0 0 0 0 0 1 1  1.9259 12.9750 13.4540
1 0 1 0 0 0 0 0 1 1 1 1 1 1 0  0.4853 7.1855 22.8047
1 1 1 1 1 1 0 1 0 1 0 0 1 0 0  0.2831 5.7257 34.9075
0 0 1 1 0 1 1 1 1 1 1 0 0 0 1  0.4540 12.0205 37.9420
0 1 1 1 1 0 1 0 1 0 1 0 0 0 0  0.3916 5.3371 21.2781
0 1 0 1 1 1 0 0 1 0 1 0 1 1 0  0.2929 7.8052 45.0887
1 0 1 1 0 0 0 1 0 0 1 0 1 0 0  0.3616 7.4135 33.9634
0 0 1 1 0 0 1 0 1 1 1 0 0 1 1  0.4151 14.0987 61.7508
0 0 0 0 1 0 1 0 1 0 1 0 1 1 1  0.4379 6.6154 23.3413
0 1 1 1 0 0 1 0 1 1 1 1 1 0 0  0.2928 8.0074 45.1652
1 0 1 0 0 1 0 0 1 1 1 0 1 0 1  0.3950 11.1926 42.8413
1 0 0 0 1 0 1 0 1 1 0 0 0 0 1  0.3069 4.9339 25.5887
0 1 0 1 1 0 0 1 0 0 1 1 1 0 0  0.4097 8.4366 33.0077
0 1 1 1 0 1 0 0 0 1 1 0 0 1 0  0.5108 10.9979 32.8724
1 0 0 0 1 0 0 0 0 1 1 0 0 0 0  1.2559 8.8052 13.7252
0 1 0 1 0 0 1 1 0 0 0 1 1 0 0  0.2784 6.8026 42.6142
1 0 0 0 1 1 0 0 0 0 0 0 1 0 1  0.8081 8.3723 16.3821
0 0 0 0 1 1 0 1 1 1 0 1 0 1 0  0.3988 6.5922 25.4358
1 1 0 0 1 0 1 1 0 0 1 1 1 1 1  0.3285 8.9915 42.7970
0 0 1 0 1 1 0 0 0 0 1 1 0 0 0  0.7318 6.9468 15.8808
1 1 0 1 0 1 0 0 1 0 1 1 0 1 1  0.2931 9.5319 51.1985
0 0 1 1 1 1 1 0 1 0 1 1 0 1 1  0.2996 8.7327 50.5599
0 1 1 1 1 1 0 1 1 1 1 1 1 0 1  0.2929 13.2809 74.5844
0 0 1 0 0 1 1 0 1 0 0 1 0 0 1  0.3415 5.5776 27.3971
1 0 1 0 0 1 1 1 1 0 1 1 0 1 0  0.2544 8.0703 52.8525
0 1 0 0 1 1 1 0 0 0 0 0 0 1 0  0.6994 6.6999 16.1439
1 0 1 0 0 0 1 1 0 0 0 0 0 1 0  0.4116 5.0414 19.0671
1 0 1 1 1 0 0 0 0 1 1 0 1 0 1  0.3598 7.0300 29.6594
1 1 1 0 0 1 1 0 0 1 0 0 0 0 1  0.6456 8.2847 22.1167
0 1 1 1 1 1 0 1 0 0 0 0 0 1 0  0.4052 5.4621 20.9145
0 1 0 0 0 0 0 1 0 1 1 0 0 0 0  0.8680 5.9981 11.8510
1 0 0 1 0 0 0 0 1 1 1 1 0 0 0  0.7897 8.5794 17.0987
1 1 1 0 0 1 0 1 1 1 0 1 0 1 0  0.4141 13.5647 50.5555
0 0 1 1 0 1 1 1 1 1 1 1 0 1 0  0.3304 10.8131 53.4207
0 0 1 0 0 0 1 0 0 1 1 1 1 1 0  0.4972 8.7367 27.0491
0 1 0 1 0 1 0 0 1 0 1 0 0 0 0  0.5492 8.5606 23.4833
1 0 0 1 1 1 1 0 1 1 0 1 1 1 0  0.3520 13.3748 60.6129
0 1 1 1 1 1 0 0 1 1 1 0 0 0 0  0.4530 6.8132 24.0530
1 1 0 0 0 0 0 0 1 0 1 0 1 1 0  0.7058 7.2218 16.1293
0 0 0 1 0 1 0 0 0 0 1 0 0 1 0  1.1078 9.5351 14.4763
0 1 0 1 0 0 0 0 1 0 0 1 0 0 1  0.5308 9.5325 27.5246
0 0 1 1 1 1 1 1 1 0 1 0 0 1 1  0.2900 7.9250 45.3336
1 1 0 0 1 0 1 0 0 1 0 1 1 0 1  0.3083 10.0312 52.5363
0 0 0 1 0 0 0 1 1 0 1 1 0 1 0  0.2622 4.2923 26.6066
1 0 0 1 1 0 1 1 0 0 1 0 0 0 1  0.5447 9.2023 26.7859
1 0 0 0 1 1 1 1 1 1 1 0 0 1 0  0.2901 7.9480 44.0740
0 1 0 0 0 1 0 0 0 1 1 1 1 0 0  0.4536 5.9552 20.9564
0 1 0 0 0 0 0 1 0 0 1 1 0 0 1  0.5418 6.4631 18.6781
1 0 0 1 0 1 1 0 0 0 0 1 1 1 1  0.4225 8.6153 31.8853
0 0 1 1 1 0 1 0 0 0 0 0 0 1 1  0.9462 8.1390 14.2013
1 0 0 1 0 1 0 0 0 1 0 1 0 1 0  0.5153 10.6722 32.4227
0 0 0 1 1 0 1 1 0 1 0 1 1 0 1  0.4659 14.9115 44.9163
1 0 0 1 1 1 0 0 0 0 1 0 1 1 1  0.3883 6.9871 27.7681
0 0 1 1 0 1 0 0 1 0 0 1 0 1 0  0.4746 11.4420 36.0481
1 1 0 1 1 0 0 1 0 1 1 0 0 0 1  0.3055 6.3131 33.6958
0 0 1 1 1 0 1 0 1 1 1 1 1 1 0  0.3199 10.3913 51.4150
0 1 1 1 0 0 0 0 1 0 1 0 1 0 0  0.5244 7.8494 22.3799
1 1 0 1 0 1 1 1 1 0 0 1 0 1 0  0.2760 9.3491 55.2731
0 0 1 0 1 0 1 0 0 1 1 0 1 1 0  0.4802 11.4391 36.1879
1 0 1 1 1 1 0 1 0 1 1 1 1 1 0  0.3150 13.8247 69.8910
1 0 0 1 1 1 0 1 1 0 1 1 0 1 0  0.2932 9.9626 57.2422
0 1 1 0 1 0 0 0 0 1 1 0 1 0 1  0.3890 7.3019 28.9523
0 0 0 1 1 0 0 0 1 0 1 0 0 0 1  0.7538 12.9027 23.5262
0 1 1 1 1 0 0 1 1 1 0 1 1 1 0  0.2837 9.9036 59.6641
1 1 0 0 0 0 1 0 1 1 1 0 0 0 0  0.4594 5.2111 17.0603
0 1 0 1 0 0 0 1 0 0 0 0 0 1 1  0.4362 5.2266 18.8847
0 1 1 1 0 1 0 1 0 0 1 1 0 1 1  0.3292 9.0469 46.7213
1 1 1 1 1 0 0 0 0 1 0 1 0 0 0  0.9620 8.5762 15.5753
1 1 1 1 0 0 0 1 0 1 1 0 0 1 1  0.4978 15.3564 47.7208
1 0 0 0 1 0 1 0 1 1 1 0 1 1 0  0.4213 11.2504 40.3846
1 1 0 1 0 0 1 1 0 0 0 1 1 0 0  0.4324 14.5363 48.9184
1 1 0 0 0 0 0 0 1 0 0 1 0 1 0  0.8110 9.0722 18.3625
0 0 0 1 1 1 1 1 1 0 0 1 0 1 0  0.3066 6.3980 34.7637
1 0 0 1 1 0 0 1 1 0 1 1 0 0 1  0.4506 9.9777 34.4967
0 0 0 1 1 0 0 0 0 1 0 1 1 0 1  0.3372 5.8514 27.8110
1 0 1 1 0 1 1 1 1 0 0 0 0 1 0  0.2394 4.1162 27.8247
0 1 1 0 1 1 1 1 1 1 0 0 0 0 1  0.3117 5.7016 28.1781
1 1 1 1 1 1 1 1 0 0 1 1 0 1 1  0.2984 12.2424 70.4200
0 1 0 0 1 1 0 1 1 0 1 1 0 1 1  0.3120 8.1677 45.5461
1 1 0 0 0 0 0 0 0 1 1 0 1 0 0  1.4100 6.9798 11.2585
0 1 1 0 0 1 1 0 1 1 1 0 1 0 0  0.3633 9.4290 41.8527
1 0 0 1 0 0 1 0 0 1 0 0 1 1 0  0.5500 11.0537 31.5807
0 1 1 1 1 0 1 0 1 1 0 0 0 1 0  0.2410 4.5454 31.8016
0 1 1 0 0 0 0 0 0 1 1 1 0 0 0  1.4431 7.2812 11.8430
1 1 0 0 1 1 0 0 1 1 0 1 1 0 1  0.3374 9.8026 47.1294
0 1 1 1 1 0 1 1 0 1 1 0 1 0 1  0.2993 12.4575 70.4442
0 1 1 1 0 0 0 0 1 0 0 1 1 1 1  0.2772 5.3566 32.7708
0 1 0 0 0 1 0 0 1 0 0 1 1 1 1  0.6591 12.3479 28.7274
0 1 0 1 0 1 1 0 1 0 1 1 0 0 1  0.2777 7.6829 44.2382
1 1 0 0 1 1 1 0 1 1 0 0 0 0 1  0.3516 6.5022 28.4166
1 0 0 0 0 1 0 0 1 1 1 0 0 0 1  0.3448 5.6703 25.4702
0 0 0 0 1 1 0 0 1 0 0 0 1 0 1  0.3944 4.2975 17.7191
0 0 1 0 0 1 1 0 0 1 1 1 1 0 1  0.4902 10.0156 31.1721
0 1 0 1 1 1 0 1 0 1 1 1 1 1 1  0.3346 14.5634 69.9014
0 0 1 0 1 0 1 0 0 0 0 0 0 0 1  1.2320 8.2906 12.8516
0 0 0 1 1 0 1 1 0 1 1 1 1 0 1  0.3421 9.6599 43.7832
0 0 0 1 1 1 1 0 1 0 1 0 1 0 0  0.5844 11.7586 31.0037
0 0 1 0 1 0 1 0 0 0 0 0 1 0 1  0.6235 6.6371 15.9144
1 1 0 0 1 1 0 0 1 0 0 0 0 0 1  0.5707 7.6092 20.7570
1 1 0 1 1 1 1 1 1 1 0 1 1 1 0  0.3184 15.3855 77.6732
0 1 1 1 0 0 1 1 0 0 0 0 1 0 0  0.2319 4.0004 28.4705
0 0 0 1 1 1 1 0 1 0 0 0 1 1 0  0.2770 4.8697 28.8954
1 0 0 0 1 0 1 1 0 1 1 1 1 0 0  0.4172 8.5125 32.2627
1 0 0 0 1 1 0 0 1 1 1 1 1 0 0  0.3711 9.4010 38.6895
1 1 0 0 1 0 0 1 1 1 0 0 0 0 1  0.3268 5.7385 26.7336
1 0 0 0 1 1 0 1 1 0 1 0 1 0 1  0.3510 9.6538 42.2445
1 0 0 1 1 1 0 0 1 1 0 0 1 0 1  0.2925 7.7634 44.1663
0 0 0 0 1 1 1 1 1 1 1 0 1 1 0  0.3782 6.5560 26.7054
1 0 0 1 1 0 0 0 1 1 1 0 0 1 0  0.2567 4.5678 29.0065
1 1 0 0 1 1 0 1 0 0 0 0 0 1 0  0.3274 2.9280 17.6097
0 0 1 1 1 0 1 0 1 0 0 0 0 0 1  0.3927 5.0495 20.7440
0 1 1 1 1 1 0 0 0 1 0 1 0 1 1  0.3010 6.7881 37.0384
0 0 1 0 1 0 1 1 0 0 0 1 0 1 1  0.2831 4.8614 28.4349
1 1 0 0 1 1 1 0 1 1 0 0 1 1 0  0.3643 9.8149 41.9911
1 0 0 0 0 1 1 0 0 0 1 0 1 1 0  0.2756 4.5557 26.5377
0 1 1 1 0 1 1 0 1 1 0 0 1 1 0  0.3808 11.4843 45.2783
1 1 0 0 0 0 1 0 1 1 1 1 0 0 1  0.3575 7.7925 35.1684
0 1 1 1 1 0 1 1 1 0 1 0 1 1 1  0.3050 13.1465 73.6327
